Uttar Pradesh,37317683.0,21248664.0,21310516.0,21678154.0,21881903.0,20436909.0,21892357.0,20968448.0,20323106.0,22487739.0,21769810.0,22047397.0,21431183.0,22169630.0,22640089.0,22593397.0,22799889.0,22733366.0,0,0
Uttarakhand,0,0,0,1125278.0,1125509.0,1206029.0,1123377.0,1130779.0,1114163.0,1117626.0,1100939.0,1097425.0,1071028.0,1075519.0,1037763.0,1031314.0,1007613.0,3162368.0,0,0
West Bengal,78212205.0,8024135.0,8280192.0,7715739.0,7813779.0,8111231.0,8241064.0,8071610.0,8042185.0,8121089.0,8163130.0,8293182.0,7871445.0,7148694.0,7654569.0,7741980.0,7887564.0,7942436.0,0,0
Andaman and Nicobar Islands,0,0,0,44518.0,41163.0,45231.4,44799.4,45308.77,37851.06,37326.52,0,0,0,41697.92,0,0,0,0,0,0
Chandigarh,0,1671.0,1522.0,1224.0,1200.0,1133.0,896.0,770.0,695.0,684.0,682.0,694.0,662.0,657.0,0,0,0,0,0,0
Dadra and Nagar Haveli,0,25034.0,25787.0,26743.0,26499.0,26849.0,26664.0,25949.0,24788.0,25912.0,22700.0,22600.0,21000.0,19726.0,19026.0,22326.0,15512.0,15825.0,0,0
Daman and Diu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,0,30006.0,38842.0,62402.0,35454.0,32452.0,34077.0,35484.0,32827.0,25849.0,31256.0,29295.0,28507.0,28160.0,24558.0,26423.0,29609.0,23541.0,0,0
