Uttar Pradesh,37806268.0,21777515.0,21310516.0,22329884.0,22507168.0,21000189.0,22464349.0,20968448.0,20323106.0,23103460.0,22277045.0,22568133.0,22023588.0,22755762.0,23213333.0,23088448.0,23249153.0,23171433.0,0,0
Uttarakhand,0,0,0,1140568.0,1140158.0,1220480.0,1134995.0,1142582.0,1127135.0,1130303.0,1111812.0,1108412.0,1081820.0,1086546.0,1048741.0,1042389.0,1017452.0,3172785.0,0,0
West Bengal,78263407.0,8076054.0,8338952.0,7791733.0,7885156.0,8179952.0,8310444.0,8134308.0,8103678.0,8185328.0,8221867.0,8342894.0,7923143.0,7206141.0,7713868.0,7805962.0,7953026.0,8008408.0,0,0
Andaman and Nicobar Islands,0,0,0,44518.0,41163.0,45231.4,44799.4,45308.77,37851.06,37326.52,0,0,0,41697.92,0,0,0,0,0,0
Chandigarh,0,1673.0,1524.0,1225.0,1220.0,1133.0,896.0,770.0,695.0,684.0,682.0,694.0,662.0,657.0,0,0,0,0,0,0
Dadra and Nagar Haveli,0,25034.0,25787.0,26743.0,26499.0,26849.0,26664.0,25949.0,24788.0,25912.0,22700.0,22600.0,21000.0,19726.0,19026.0,22326.0,15512.0,15825.0,0,0
Daman and Diu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,0,30006.0,38842.0,62402.0,35454.0,32452.0,34077.0,35484.0,32827.0,25849.0,31256.0,29295.0,28507.0,28160.0,24558.0,26423.0,29609.0,23541.0,0,0
